,Filename,Number of Sentences,Number of Dialogs,Number of Sentences with Dialogs,Number of Named People,Number of Named Places,Number of Named Organizations
498,pg34794.epub,2714,2186.5,1508,172,129,69
499,pg34835.epub,1796,2470.0,1616,122,58,33
500,pg34849.epub,436,426.5,252,51,40,18
501,pg34932.epub,151,496.0,96,60,35,6
502,pg34933.epub,441,304.5,251,67,65,27
503,pg34934.epub,2791,1426.0,1292,60,52,22
504,pg34947.epub,1121,919.5,749,80,42,29
505,pg34968.epub,498,594.0,364,69,31,6
506,pg34999.epub,1022,796.5,629,100,50,13
507,pg35003.epub,466,344.0,258,50,6,4
508,pg35038.epub,818,1445.0,691,94,26,21
509,pg35057.epub,424,367.0,225,53,18,6
510,pg35058.epub,340,169.5,106,29,18,7
511,pg35077.epub,1736,2011.5,1245,166,56,35
512,pg35078.epub,1310,979.5,666,92,72,28
513,pg35140.epub,645,467.5,342,68,65,17
514,pg35146.epub,2312,3048.0,2046,105,70,33
515,pg35203.epub,2285,2343.5,1774,192,133,53
516,pg35205.epub,2160,1972.0,1718,81,45,17
517,pg35214.epub,2127,1123.5,945,195,195,66
518,pg35217.epub,2549,2157.5,1394,293,97,77
519,pg35233.epub,4629,4077.5,3495,191,120,71
520,pg35254.epub,2383,2522.5,1976,96,27,26
521,pg35294.epub,1110,885.0,678,79,48,16
522,pg35296.epub,2891,3190.0,2581,256,147,71
523,pg35297.epub,2047,2320.5,1878,183,99,62
524,pg35304.epub,1765,1717.0,1288,107,63,23
525,pg35313.epub,732,19.0,16,50,32,10
526,pg35326.epub,1627,1482.0,984,132,53,51
527,pg35336.epub,1304,1198.5,848,173,126,46
528,pg35358.epub,1898,2001.5,1637,243,135,72
529,pg35361.epub,2470,3042.5,1758,106,70,36
530,pg35367.epub,2110,2206.5,1366,125,51,35
531,pg35368.epub,1273,794.0,1046,117,48,31
532,pg35384.epub,3253,3700.5,2378,229,78,31
533,pg35424.epub,954,698.5,518,68,16,9
534,pg35428.epub,1238,1131.5,891,132,56,33
535,pg35429.epub,1033,1056.5,769,140,58,30
536,pg35430.epub,1127,1138.5,880,101,52,34
537,pg35441.epub,145,182.5,74,181,80,42
538,pg35442.epub,1076,1107.5,626,320,215,85
539,pg35443.epub,3307,1641.0,1239,118,131,53
540,pg35462.epub,2972,2657.0,2111,176,77,30
541,pg35484.epub,1609,1194.5,915,92,93,43
542,pg35509.epub,667,567.5,412,113,59,24
543,pg35517.epub,615,632.0,399,111,121,26
544,pg35523.epub,4282,3573.0,2484,151,87,70
545,pg35527.epub,6160,6224.5,4724,114,65,27
546,pg35528.epub,1541,817.0,543,47,64,20
547,pg35533.epub,1205,1431.5,912,87,45,15
548,pg35548.epub,2516,56.0,42,122,70,44
549,pg35599.epub,3040,3148.0,2596,263,162,44
550,pg35661.epub,3210,3492.0,2054,133,106,59
551,pg35664.epub,861,701.0,304,258,161,66
552,pg35691.epub,1674,1659.5,1277,61,80,30
553,pg35740.epub,1749,1438.5,1089,94,41,16
554,pg35765.epub,2038,2359.0,1676,158,62,31
555,pg35769.epub,527,388.5,233,52,20,6
556,pg35785.epub,2052,2624.5,1586,96,60,13
557,pg35787.epub,1076,1119.0,670,140,26,18
558,pg35833.epub,1338,1001.0,779,30,10,19
559,pg35902.epub,2259,2184.5,2035,133,76,30
560,pg35912.epub,1924,1386.0,1043,128,111,46
561,pg35913.epub,4204,2409.0,1990,232,183,74
562,pg36027.epub,2780,2035.0,1578,77,43,17
563,pg36029.epub,2466,1656.0,1647,271,207,85
564,pg36071.epub,873,537.5,356,204,116,80
565,pg36087.epub,813,679.5,401,206,128,58
566,pg36159.epub,5646,5770.5,4797,153,73,33
567,pg36199.epub,2818,2801.5,2216,105,37,31
568,pg36232.epub,862,527.5,350,44,24,6
569,pg36247.epub,2766,2343.0,1625,338,73,41
570,pg36353.epub,774,424.5,296,223,138,87
571,pg36360.epub,3324,2264.5,1872,189,92,48
572,pg36364.epub,746,595.5,508,83,48,15
573,pg36366.epub,3952,3279.5,2327,114,41,16
574,pg36374.epub,3164,2159.5,2025,52,47,7
575,pg36401.epub,1414,1398.5,923,90,35,25
576,pg36403.epub,1011,1623.0,645,244,150,50
577,pg36414.epub,1740,1550.5,1064,189,71,64
578,pg36439.epub,1233,1376.5,1052,83,55,21
579,pg36467.epub,2055,2115.5,1514,79,77,60
580,pg36588.epub,2191,2142.5,1543,95,58,40
581,pg36593.epub,1938,1944.0,1376,135,99,44
582,pg36713.epub,1713,1014.5,927,183,84,36
583,pg36723.epub,5841,6110.5,4159,136,67,38
584,pg36758.epub,2088,1771.0,1622,82,24,25
585,pg36875.epub,2095,1566.5,1039,136,63,21
586,pg37081.epub,1176,820.0,642,115,116,61
587,pg37107.epub,2602,2228.0,1712,187,70,50
588,pg37204.epub,1831,969.0,667,115,53,25
589,pg37208.epub,1676,1572.0,1186,102,54,22
590,pg37338.epub,1557,1560.5,1149,82,84,36
591,pg37355.epub,554,664.0,396,46,26,18
592,pg37412.epub,2706,1993.5,1645,149,127,58
593,pg37430.epub,2340,2259.5,1575,322,173,93
594,pg37451.epub,73,48.0,27,35,30,15
595,pg37467.epub,422,278.5,231,56,36,13
596,pg37476.epub,1038,964.5,689,65,42,17
597,pg37479.epub,1211,988.5,744,98,122,88
598,pg37490.epub,1734,1453.5,1047,67,34,14
599,pg37664.epub,1513,1599.0,1064,176,108,82
600,pg37710.epub,2410,1913.5,1276,125,83,40
601,pg37781.epub,1886,1473.5,1116,210,88,54
602,pg37827.epub,5740,5671.0,4333,380,204,108
603,pg37838.epub,85,58.0,47,30,7,5
604,pg37866.epub,1041,1083.0,778,150,45,45
605,pg37913.epub,1240,1064.5,691,52,33,2
606,pg37919.epub,1316,1017.0,701,92,70,39
607,pg38006.epub,1361,1103.5,730,74,49,16
608,pg38186.epub,3201,2262.0,1643,330,210,124
609,pg38199.epub,1559,1016.5,851,125,79,15
610,pg38212.epub,1548,15.0,15,102,61,26
611,pg3828.epub,2636,2344.0,1736,253,180,157
612,pg38291.epub,792,10.0,9,73,66,17
613,pg38292.epub,791,16.0,13,75,57,19
614,pg38325.epub,1712,2012.5,1314,135,90,32
615,pg38368.epub,2856,2615.0,1761,241,173,134
616,pg38474.epub,1093,1497.0,781,110,57,34
617,pg38489.epub,1846,1124.0,837,120,38,25
618,pg38623.epub,1435,1456.5,1089,95,67,21
619,pg38624.epub,1386,1426.5,1058,99,68,19
620,pg38625.epub,64,60.0,44,16,4,0
621,pg38679.epub,1678,1814.5,1192,110,119,30
622,pg38685.epub,1,0.0,0,0,0,0
623,pg38689.epub,2484,2377.0,1658,144,164,71
624,pg38702.epub,1411,1328.0,962,142,84,34
625,pg38715.epub,277,273.0,210,22,3,2
626,pg38798.epub,1401,965.5,1015,103,32,14
627,pg38888.epub,2768,1950.0,1485,153,36,35
628,pg39018.epub,2187,1801.0,1199,126,64,32
629,pg39066.epub,2237,2035.0,1303,112,101,40
630,pg39111.epub,1315,1526.0,1097,49,32,8
631,pg39192.epub,1297,1136.0,878,84,26,22
632,pg39193.epub,1442,1350.0,1035,69,17,5
633,pg39207.epub,738,815.0,585,73,35,31
634,pg39345.epub,831,921.0,612,123,27,25
635,pg39349.epub,1892,1862.5,1296,67,60,14
636,pg39359.epub,872,757.5,518,45,27,9
637,pg39377.epub,1735,1825.0,1294,131,66,34
638,pg39417.epub,3566,3041.5,2453,409,134,253
639,pg39425.epub,417,357.0,343,52,31,7
640,pg39556.epub,2489,2116.5,1582,182,112,37
641,pg39616.epub,474,468.5,344,46,30,14
642,pg39660.epub,1893,1719.0,1245,200,159,72
643,pg39692.epub,1690,1705.5,1239,118,39,30
644,pg39693.epub,1940,1983.0,1479,123,41,26
645,pg39731.epub,1422,1191.5,1070,48,43,18
646,pg39768.epub,2374,1918.5,1658,207,216,51
647,pg39813.epub,2763,2488.5,1533,175,119,72
648,pg39905.epub,1188,1196.5,777,95,26,44
649,pg39940.epub,2215,2439.5,1519,95,70,23
650,pg40111.epub,768,727.0,532,125,81,32
651,pg40114.epub,3152,2558.5,1964,78,73,23
652,pg40180.epub,576,431.0,336,32,24,13
653,pg40199.epub,908,870.5,582,57,24,10
654,pg40278.epub,2556,1694.5,1322,244,106,100
655,pg40324.epub,707,634.5,489,72,60,18
656,pg40325.epub,689,601.5,515,69,40,23
657,pg40347.epub,1641,1421.0,1242,77,18,16
658,pg40348.epub,3546,2338.0,2129,159,93,39
659,pg40418.epub,1242,1142.0,874,88,46,24
660,pg40431.epub,669,525.5,348,141,78,38
661,pg40432.epub,737,532.5,339,104,75,35
662,pg40433.epub,769,453.5,317,78,73,22
663,pg40450.epub,2183,1735.0,1599,78,43,17
664,pg40451.epub,2199,1787.5,1467,171,48,47
665,pg40452.epub,1249,38.0,13,60,26,11
666,pg4046.epub,264,127.0,84,10,8,12
667,pg40484.epub,882,724.0,521,15,10,14
668,pg40491.epub,1073,1351.0,1045,62,61,36
669,pg40493.epub,2612,1706.5,1382,115,120,85
670,pg40495.epub,727,1068.0,554,65,20,18
671,pg40545.epub,971,1034.5,595,78,22,12
672,pg40566.epub,1357,1030.0,768,219,65,44
673,pg40611.epub,2126,1191.0,1067,74,33,21
674,pg40651.epub,956,687.5,582,178,71,66
675,pg40672.epub,1056,1127.0,851,36,26,15
676,pg40673.epub,2107,2084.0,1535,110,52,22
677,pg40674.epub,2244,2645.0,1879,90,31,23
678,pg40702.epub,3196,2666.0,1952,198,130,49
679,pg40821.epub,1185,927.0,770,71,78,35
680,pg4084.epub,1866,1024.0,749,322,267,84
681,pg40926.epub,549,493.5,410,43,23,4
682,pg40998.epub,2101,2412.0,1547,156,205,82
683,pg40999.epub,1661,1215.5,836,267,296,129
684,pg41089.epub,1898,1676.0,1111,171,150,60
685,pg41122.epub,1609,1737.5,1151,80,37,6
686,pg41191.epub,254,404.5,181,65,26,7
687,pg41212.epub,476,321.5,238,254,137,54
688,pg41247.epub,1518,1845.0,1236,341,132,113
689,pg41284.epub,336,303.0,242,78,80,17
690,pg41313.epub,771,9.0,6,42,44,14
691,pg41314.epub,1228,21.0,11,81,59,10
692,pg41315.epub,1015,6.0,5,58,37,5
693,pg41329.epub,1175,864.0,613,44,16,8
694,pg41330.epub,1376,1052.5,781,34,26,5
695,pg41331.epub,1684,1406.0,1075,44,33,10
696,pg41332.epub,1269,1697.5,1086,236,101,87
697,pg41339.epub,970,1041.0,734,219,160,77
698,pg41340.epub,969,983.0,709,148,121,45
699,pg41341.epub,1183,1238.0,894,161,121,40
700,pg41374.epub,1002,886.0,666,287,184,92
701,pg41375.epub,1034,933.0,806,294,149,67
702,pg41376.epub,1114,1061.0,780,234,144,65
703,pg41459.epub,1206,897.0,710,121,139,62
704,pg41483.epub,1241,967.5,831,55,70,40
705,pg41490.epub,187,192.0,157,45,41,13
706,pg41525.epub,1604,1535.5,1271,87,29,25
707,pg41542.epub,1881,2033.0,1468,211,51,32
708,pg41564.epub,1220,1270.0,799,57,21,7
709,pg41660.epub,923,836.0,580,143,61,38
710,pg41672.epub,3717,3719.5,2561,236,112,55
711,pg41764.epub,904,841.5,478,48,25,1
712,pg41790.epub,1609,1267.0,1002,45,34,13
713,pg41794.epub,1143,1631.0,913,212,130,70
714,pg41817.epub,3061,2922.0,2317,227,79,79
715,pg41844.epub,3367,3001.5,2292,189,124,76
716,pg41859.epub,2155,1881.0,1509,159,234,84
717,pg41863.epub,932,813.0,590,96,53,14
718,pg41932.epub,5335,4840.0,3463,155,65,42
719,pg41963.epub,1401,1248.0,1010,172,104,87
720,pg42010.epub,1134,454.5,684,211,151,65
721,pg42095.epub,501,346.5,317,255,164,50
722,pg42115.epub,3111,2861.0,2167,90,91,56
723,pg42117.epub,2756,2373.5,1678,99,65,42
724,pg42145.epub,1087,968.0,819,94,26,8
725,pg42165.epub,1144,930.0,668,84,21,9
726,pg42174.epub,972,794.0,680,90,34,8
727,pg42320.epub,1574,1615.0,1041,96,41,19
728,pg42423.epub,1730,1190.0,922,98,53,47
729,pg42462.epub,1556,1282.0,772,170,94,61
730,pg42491.epub,691,839.0,605,71,86,44
731,pg42492.epub,757,966.5,676,89,77,34
732,pg42493.epub,800,1020.5,706,83,56,20
733,pg42496.epub,863,716.0,597,69,58,14
734,pg42498.epub,932,787.0,650,57,53,22
735,pg42499.epub,987,702.5,643,54,60,10
736,pg42519.epub,1958,1261.5,957,73,110,81
737,pg42533.epub,882,657.0,512,72,27,10
738,pg42534.epub,1717,957.0,855,40,16,5
739,pg42536.epub,2936,2871.0,2371,79,18,14
740,pg42581.epub,803,66.0,32,108,31,23
741,pg426.epub,916,1.0,1,105,66,37
742,pg42714.epub,2686,2934.5,2250,79,37,12
743,pg42750.epub,915,652.0,570,40,30,8
744,pg42751.epub,725,531.5,439,53,39,21
745,pg42752.epub,932,682.5,612,44,42,13
746,pg42763.epub,1837,1471.5,1241,188,215,79
747,pg42772.epub,1606,1772.0,1019,139,112,44
748,pg42807.epub,1303,1515.0,940,138,112,75
749,pg42905.epub,1095,754.0,478,54,48,23
750,pg42906.epub,775,848.0,532,35,44,29
751,pg42907.epub,654,659.0,433,29,37,15
752,pg42926.epub,2732,1937.0,1528,175,106,43
753,pg43037.epub,3536,3139.0,2165,266,52,42
754,pg43080.epub,222,143.5,138,60,24,15
755,pg43162.epub,2948,3176.5,2341,177,71,46
756,pg43190.epub,2752,79.0,29,106,43,26
757,pg43449.epub,762,18.0,15,87,57,22
758,pg43489.epub,3527,3523.0,2553,235,92,41
759,pg43498.epub,1184,1136.5,918,167,113,56
760,pg43499.epub,874,785.0,633,131,98,41
761,pg43716.epub,2740,2736.5,2034,112,110,41
762,pg43743.epub,432,33.0,19,208,88,29
763,pg43925.epub,3076,2965.5,2245,84,78,53
764,pg44018.epub,714,690.5,416,84,38,12
765,pg44264.epub,341,167.0,145,220,106,47
766,pg44326.epub,1889,2046.0,1605,112,64,44
767,pg44375.epub,2353,1793.0,1372,88,73,28
768,pg44421.epub,3581,3386.0,2655,154,109,35
769,pg44454.epub,2692,2176.0,1648,165,123,32
770,pg44581.epub,602,463.0,309,81,39,42
771,pg44633.epub,3180,2508.5,1696,204,132,89
772,pg44796.epub,572,502.0,382,112,46,42
773,pg44803.epub,2558,2008.0,1383,63,20,9
774,pg44819.epub,2319,1419.5,1178,105,46,27
775,pg44828.epub,4284,3968.0,2549,127,89,45
776,pg44841.epub,2602,2578.5,2050,110,49,32
777,pg44872.epub,2223,2155.5,1587,71,64,29
778,pg44878.epub,1537,1230.5,815,243,151,90
779,pg44984.epub,2573,2418.5,1846,84,28,21
780,pg45042.epub,433,419.0,315,44,31,15
781,pg45047.epub,1712,1457.0,1113,137,149,43
782,pg45104.epub,217,188.0,142,35,37,20
783,pg45401.epub,2295,1734.0,1381,110,84,19
784,pg45402.epub,3026,2554.5,1985,118,76,40
785,pg45403.epub,2211,1860.5,1397,82,55,16
786,pg45618.epub,1286,957.0,811,30,8,7
787,pg45622.epub,2086,2091.0,1612,136,76,28
788,pg45636.epub,2246,2642.5,1577,111,83,44
789,pg45816.epub,577,758.0,428,157,67,23
790,pg45817.epub,441,655.0,355,83,44,20
791,pg45818.epub,128,170.0,101,41,14,1
792,pg45872.epub,908,478.5,437,50,19,10
793,pg45912.epub,2314,2364.0,1735,72,27,4
794,pg46008.epub,1959,2295.0,1530,85,42,12
795,pg46064.epub,2600,2345.5,1828,86,44,13
796,pg46217.epub,695,507.0,591,78,78,17
797,pg4632.epub,2145,2114.0,1732,45,46,13
798,pg4634.epub,1406,1759.0,1237,45,23,2
799,pg46402.epub,992,671.0,519,61,53,15
800,pg46457.epub,2130,1467.5,1265,146,66,63
801,pg46505.epub,3069,3633.5,2709,200,86,37
802,pg4653.epub,3421,3883.5,2163,320,173,74
803,pg46566.epub,2835,1898.0,1234,79,150,60
804,pg46623.epub,1187,1332.0,874,225,88,66
805,pg4676.epub,2102,1669.5,1517,159,64,19
806,pg47211.epub,2063,2278.0,1487,42,26,15
807,pg47282.epub,3998,3828.0,2798,107,55,27
808,pg4733.epub,1951,1607.0,1208,114,37,28
809,pg47338.epub,935,1012.0,754,169,55,35
810,pg4745.epub,1829,1751.5,1202,79,68,47
811,pg47455.epub,893,707.5,453,220,131,126
812,pg47697.epub,901,692.0,589,76,66,65
813,pg47744.epub,2414,1721.0,1350,163,80,30
814,pg47771.epub,543,676.0,410,88,59,23
815,pg47772.epub,621,863.0,562,97,47,38
816,pg47773.epub,468,633.5,395,107,51,35
817,pg4790.epub,2156,1879.0,1564,118,66,26
818,pg4794.epub,2413,1786.5,1664,125,36,15
819,pg4795.epub,729,479.0,411,33,52,3
820,pg47997.epub,142,61.0,51,25,10,1
821,pg48297.epub,619,695.0,478,53,32,7
822,pg48482.epub,1230,704.5,587,84,49,16
823,pg48483.epub,1312,719.5,590,55,32,11
824,pg48989.epub,407,388.5,230,17,7,8
825,pg4903.epub,1731,2173.5,1410,224,188,76
826,pg4918.epub,1853,1491.0,1067,245,80,42
827,pg4923.epub,1762,2434.0,1458,76,23,9
828,pg4929.epub,1767,2441.5,1579,84,45,24
829,pg49537.epub,4342,3484.0,2226,126,82,25
830,pg4955.epub,1149,1094.5,900,150,66,34
831,pg49680.epub,3725,3478.5,2361,153,89,27
832,pg49718.epub,1672,987.5,575,373,302,92
833,pg50042.epub,2559,3016.0,1754,173,123,46
834,pg502.epub,2048,1390.0,1087,102,99,31
835,pg50209.epub,2522,2682.5,2139,58,22,11
836,pg50440.epub,4972,4691.0,3023,118,96,40
837,pg50688.epub,1918,1748.0,927,284,172,76
838,pg5094.epub,3054,1484.0,1025,104,60,57
839,pg51251.epub,1885,2281.0,1298,156,105,32
840,pg51455.epub,2129,2712.0,1603,165,95,43
841,pg515.epub,930,715.5,501,102,48,22
842,pg5151.epub,3199,1763.5,1265,124,46,50
843,pg51628.epub,627,749.5,413,111,89,20
844,pg51629.epub,715,895.5,507,78,38,10
845,pg51630.epub,682,832.5,448,92,82,14
846,pg5165.epub,2806,3258.5,1860,140,55,26
847,pg51715.epub,2178,2875.0,1745,189,96,41
848,pg5176.epub,55,899.5,39,73,99,75
849,pg5179.epub,2570,2121.0,1672,177,118,71
850,pg51936.epub,1250,915.5,613,97,84,31
851,pg51937.epub,1231,958.5,624,81,62,32
852,pg51938.epub,2480,1874.0,1237,144,113,47
853,pg51972.epub,2159,1958.0,1440,182,129,79
854,pg51988.epub,1600,1304.0,920,97,73,41
855,pg5234.epub,566,753.0,459,181,81,33
856,pg5235.epub,540,612.0,452,137,49,31
857,pg5236.epub,243,265.5,191,109,51,12
858,pg5237.epub,278,309.5,216,87,61,19
859,pg5238.epub,549,530.5,427,108,69,8
860,pg5239.epub,618,617.0,476,111,94,27
861,pg5240.epub,2791,3091.5,2222,540,271,114
862,pg525.epub,127,62.5,120,21,31,7
863,pg53356.epub,1176,1174.5,911,131,59,24
864,pg53604.epub,2694,2942.0,2216,119,18,38
865,pg53668.epub,1419,1403.5,1021,144,79,39
866,pg547.epub,1889,2389.5,1706,116,80,57
867,pg5622.epub,1283,1203.5,830,115,60,16
868,pg5662.epub,183,161.5,125,21,5,3
869,pg5663.epub,349,157.0,110,113,7,11
870,pg5705.epub,1149,1089.5,820,194,168,78
871,pg5848.epub,663,745.0,556,59,26,8
872,pg5869.epub,448,530.5,308,63,93,45
873,pg587.epub,1541,1236.0,841,190,79,33
874,pg6005.epub,2335,38.0,28,208,121,46
875,pg6028.epub,2795,2601.0,1992,99,47,23
876,pg6057.epub,1901,2168.5,1508,67,36,26
877,pg6060.epub,1419,185.0,92,391,254,137
878,pg6102.epub,2980,2749.0,2181,107,65,18
879,pg6105.epub,734,212.0,128,11,3,5
880,pg6113.epub,2889,2934.0,2254,65,34,19
881,pg6292.epub,507,378.5,254,64,57,13
882,pg6293.epub,313,211.5,161,46,47,18
883,pg6294.epub,778,750.0,575,55,86,26
884,pg6295.epub,1491,1321.5,977,109,123,46
885,pg6296.epub,712,721.5,556,51,49,21
886,pg6297.epub,180,133.5,105,19,15,7
887,pg6298.epub,699,622.0,496,46,35,29
888,pg6299.epub,1574,1477.0,1160,76,67,49
889,pg6311.epub,2520,2056.0,1581,102,42,18
890,pg6376.epub,5976,4064.5,3812,339,168,86
891,pg6410.epub,3464,2877.5,2225,172,93,50
892,pg6474.epub,2688,4207.0,2366,96,42,19
893,pg6517.epub,2080,1522.0,1053,95,112,54
894,pg6526.epub,850,788.0,642,70,34,19
895,pg6592.epub,2122,759.5,534,55,30,27
896,pg6809.epub,1357,1085.5,728,106,54,21
897,pg681.epub,705,630.5,542,66,34,13
898,pg6864.epub,2701,2973.0,2295,241,171,83
899,pg6901.epub,1358,1732.0,1020,172,61,27
900,pg6954.epub,1036,941.5,664,104,41,15
901,pg7063.epub,3257,3029.0,2005,240,147,68
902,pg7085.epub,576,609.5,350,53,14,16
903,pg7119.epub,129,133.5,70,29,14,8
904,pg7171.epub,11,0.0,0,8,0,0
905,pg7183.epub,969,1063.0,637,61,52,40
906,pg726.epub,22,32.0,15,46,28,1
907,pg7424.epub,1867,1810.0,1117,126,26,18
908,pg7757.epub,70,41.0,15,36,11,5
909,pg7758.epub,66,45.5,19,24,12,5
910,pg7759.epub,53,39.0,13,20,4,4
911,pg7760.epub,52,66.5,14,26,11,1
912,pg7761.epub,197,187.0,62,62,26,10
913,pg7827.epub,2913,2768.0,2087,167,149,76
914,pg7842.epub,462,563.0,337,57,56,8
915,pg7855.epub,2895,2797.5,1776,93,72,39
916,pg7866.epub,685,332.0,241,63,21,19
917,pg8073.epub,243,223.0,155,37,31,6
918,pg8087.epub,1878,1784.5,1346,73,53,25
919,pg8131.epub,2151,8.0,8,48,32,13
920,pg8182.epub,684,689.5,493,17,25,5
921,pg8383.epub,666,528.0,368,66,33,15
922,pg8386.epub,995,631.5,522,146,60,39
923,pg8396.epub,5266,2769.5,2211,246,114,58
924,pg8403.epub,1333,1268.5,977,176,101,73
925,pg8464.epub,1544,1889.5,1227,210,135,66
926,pg8522.epub,2853,2810.0,1831,143,61,39
927,pg8549.epub,3106,2301.0,2029,121,118,37
928,pg8569.epub,1618,1673.5,995,165,113,89
929,pg8570.epub,1990,1969.5,1171,146,69,50
930,pg8596.epub,1791,1578.0,1165,173,158,59
931,pg8671.epub,1517,1684.0,1021,104,56,22
932,pg8711.epub,3166,2826.0,1949,101,72,27
933,pg8741.epub,711,642.5,465,33,34,9
934,pg8805.epub,1772,1357.5,946,98,64,40
935,pg8865.epub,912,890.5,686,50,24,10
936,pg8883.epub,1816,517.5,421,315,224,60
937,pg8899.epub,1168,653.0,429,95,71,16
938,pg9052.epub,3358,50.0,39,344,197,98
939,pg9087.epub,3625,122.0,83,225,179,70
940,pg9111.epub,1408,693.0,597,124,72,20
941,pg9189.epub,3402,2292.0,1842,242,170,67
942,pg9259.epub,2587,2161.0,1547,349,253,129
943,pg9305.epub,1173,1129.0,973,61,61,29
944,pg9311.epub,901,1186.5,693,67,33,19
945,pg9362.epub,2462,2078.0,1471,359,228,137
946,pg9379.epub,2980,65.0,56,65,77,38
947,pg9387.epub,119,81.0,92,34,24,9
948,pg9410.epub,2060,1817.5,1332,88,28,26
949,pg9746.epub,17,9.0,6,4,9,1
950,pg9747.epub,2310,2577.0,1910,137,63,47
951,pg9807.epub,1496,2090.5,1095,98,70,40
952,pg9809.epub,2060,1224.5,1029,113,106,44
953,pg9849.epub,2505,2492.0,1910,111,74,37
954,pg9926.epub,2523,2724.0,2033,162,76,37
955,pg9927.epub,2136,2177.5,1506,113,126,50
956,pg9967.epub,2444,2177.5,1889,109,68,52
957,pg9993.epub,2280,2112.5,1470,144,67,37
958,pg105JaneAusPersuatn.epub,1003,781.0,535,98,90,23
959,pg108DoyleReturnSherlk.epub,2538,2421.5,2005,242,190,123
960,pg1155Agatha2.epub,3196,2790.5,2225,131,91,53
961,pg11CarolAlice.epub,751,44.0,37,34,15,15
962,pg12CarolGlassLook.epub,855,81.0,66,25,17,15
963,pg1342JaneAustenPP.epub,2041,1754.5,1325,97,60,32
964,pg13720HermanVoyage1.epub,1702,488.0,360,308,260,59
965,pg13721HermanVoyage2.epub,2572,2095.0,1585,304,216,52
966,pg1400DickensGreatExp.epub,3818,3916.5,2601,170,130,63
967,pg141JaneAusMansPark.epub,1782,1644.0,1143,135,84,35
968,pg158JaneAustenEmma.epub,2291,2091.5,1565,124,68,36
969,pg161SJaneAusSensSensi.epub,1801,1538.5,1072,103,71,36
970,pg19337DickensChristCarl.epub,714,695.0,443,59,19,13
971,pg2097DoyleSignFour.epub,770,847.0,654,95,108,37
972,pg2147EdgarPoe1.epub,723,525.0,481,256,150,60
973,pg2148EdgarPoe2.epub,846,520.0,394,155,123,37
974,pg2149EdgarPoe3.epub,609,301.0,214,194,139,45
975,pg2150EdgarPoe4.epub,947,865.5,515,339,140,81
976,pg21816HermanConfidence.epub,1833,2029.0,1563,179,163,59
977,pg2684Galsw4.epub,2352,1807.5,1589,189,106,51
978,pg2701HermanMobyDick.epub,2404,1493.5,1154,470,396,157
979,pg2852DoyleHound.epub,1452,1376.5,1186,70,70,29
980,pg29042CarolTangTale.epub,538,763.0,363,170,47,43
981,pg2911Galsw2.epub,792,36.0,16,42,11,11
982,pg2919Galsw5.epub,141,2.0,2,15,2,1
983,pg34970HermanPierre.epub,1861,1242.0,998,236,139,71
984,pg4045HermanOmmo.epub,1092,412.0,299,143,134,53
985,pg4397Galsw1.epub,2152,1092.0,764,174,117,55
986,pg4763CarolLogik.epub,238,309.0,128,6,10,4
987,pg4765Galsw3.epub,944,8.0,8,78,14,18
988,pg537DoyleTerrorTales.epub,1145,867.0,760,192,163,82
989,pg620CarolBruno.epub,1778,2396.5,1473,76,39,39
990,pg730DickensOliverTw.epub,3839,45.0,18,133,91,37
991,pg766DickensDavidCopfld.epub,7081,203.5,122,274,187,121
992,pg786DickensHardTimes.epub,2256,27.0,16,111,55,64
993,pg834DoyleMemoirsSherlk.epub,2056,1913.0,1820,184,142,77
994,pg863Agatha1.epub,2533,2211.5,1818,80,36,24
995,pg98DickensTaleCities.epub,386,291.5,240,25,31,11
